MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58477,2018,12,25,prediction,0.0573,,0.2882,,,,,,prediction,-0.02363,,,,,,,,,,,,
58478,2018,12,26,prediction,0.0557,,0.2890,,,,,,prediction,-0.02437,,,,,,,,,,,,
58479,2018,12,27,prediction,0.0543,,0.2899,,,,,,prediction,-0.02525,,,,,,,,,,,,
58480,2018,12,28,prediction,0.0528,,0.2908,,,,,,prediction,-0.02625,,,,,,,,,,,,
58481,2018,12,29,prediction,0.0513,,0.2917,,,,,,prediction,-0.02732,,,,,,,,,,,,
58482,2018,12,30,prediction,0.0499,,0.2927,,,,,,prediction,-0.02838,,,,,,,,,,,,
58483,2018,12,31,prediction,0.0484,,0.2936,,,,,,prediction,-0.02936,,,,,,,,,,,,
58484,2019,01,01,prediction,0.0470,,0.2946,,,,,,prediction,-0.03020,,,,,,,,,,,,
58485,2019,01,02,prediction,0.0457,,0.2956,,,,,,prediction,-0.03086,,,,,,,,,,,,
58486,2019,01,03,prediction,0.0443,,0.2967,,,,,,prediction,-0.03134,,,,,,,,,,,,
58487,2019,01,04,prediction,0.0429,,0.2977,,,,,,prediction,-0.03166,,,,,,,,,,,,
58488,2019,01,05,prediction,0.0416,,0.2988,,,,,,prediction,-0.03184,,,,,,,,,,,,
58489,2019,01,06,prediction,0.0403,,0.2999,,,,,,prediction,-0.03193,,,,,,,,,,,,
58490,2019,01,07,prediction,0.0390,,0.3010,,,,,,prediction,-0.03199,,,,,,,,,,,,
58491,2019,01,08,prediction,0.0378,,0.3022,,,,,,prediction,-0.03206,,,,,,,,,,,,
58492,2019,01,09,prediction,0.0365,,0.3033,,,,,,prediction,-0.03219,,,,,,,,,,,,
58493,2019,01,10,prediction,0.0353,,0.3045,,,,,,prediction,-0.03242,,,,,,,,,,,,
58494,2019,01,11,prediction,0.0341,,0.3057,,,,,,prediction,-0.03278,,,,,,,,,,,,
58495,2019,01,12,prediction,0.0329,,0.3069,,,,,,prediction,-0.03327,,,,,,,,,,,,
58496,2019,01,13,prediction,0.0318,,0.3082,,,,,,prediction,-0.03390,,,,,,,,,,,,
58497,2019,01,14,prediction,0.0306,,0.3094,,,,,,prediction,-0.03462,,,,,,,,,,,,
58498,2019,01,15,prediction,0.0295,,0.3107,,,,,,prediction,-0.03539,,,,,,,,,,,,
58499,2019,01,16,prediction,0.0284,,0.3120,,,,,,prediction,-0.03616,,,,,,,,,,,,
58500,2019,01,17,prediction,0.0274,,0.3133,,,,,,prediction,-0.03686,,,,,,,,,,,,
58501,2019,01,18,prediction,0.0264,,0.3146,,,,,,prediction,-0.03744,,,,,,,,,,,,
58502,2019,01,19,prediction,0.0254,,0.3160,,,,,,prediction,-0.03790,,,,,,,,,,,,
58503,2019,01,20,prediction,0.0244,,0.3173,,,,,,prediction,-0.03828,,,,,,,,,,,,
58504,2019,01,21,prediction,0.0234,,0.3187,,,,,,prediction,-0.03869,,,,,,,,,,,,
58505,2019,01,22,prediction,0.0225,,0.3201,,,,,,prediction,-0.03921,,,,,,,,,,,,
58506,2019,01,23,prediction,0.0216,,0.3215,,,,,,prediction,-0.03994,,,,,,,,,,,,
58507,2019,01,24,prediction,0.0207,,0.3229,,,,,,prediction,-0.04088,,,,,,,,,,,,
58508,2019,01,25,prediction,0.0199,,0.3244,,,,,,prediction,-0.04200,,,,,,,,,,,,
58509,2019,01,26,prediction,0.0190,,0.3258,,,,,,prediction,-0.04320,,,,,,,,,,,,
58510,2019,01,27,prediction,0.0182,,0.3273,,,,,,prediction,-0.04439,,,,,,,,,,,,
58511,2019,01,28,prediction,0.0175,,0.3288,,,,,,prediction,-0.04548,,,,,,,,,,,,
58512,2019,01,29,prediction,0.0167,,0.3303,,,,,,prediction,-0.04643,,,,,,,,,,,,
58513,2019,01,30,prediction,0.0160,,0.3318,,,,,,prediction,-0.04722,,,,,,,,,,,,
58514,2019,01,31,prediction,0.0154,,0.3333,,,,,,prediction,-0.04787,,,,,,,,,,,,
58515,2019,02,01,prediction,0.0147,,0.3348,,,,,,prediction,-0.04842,,,,,,,,,,,,
58516,2019,02,02,prediction,0.0141,,0.3363,,,,,,prediction,-0.04892,,,,,,,,,,,,
58517,2019,02,03,prediction,0.0135,,0.3379,,,,,,prediction,-0.04941,,,,,,,,,,,,
58518,2019,02,04,prediction,0.0129,,0.3394,,,,,,prediction,-0.04995,,,,,,,,,,,,
58519,2019,02,05,prediction,0.0124,,0.3410,,,,,,prediction,-0.05057,,,,,,,,,,,,
58520,2019,02,06,prediction,0.0119,,0.3426,,,,,,prediction,-0.05131,,,,,,,,,,,,
58521,2019,02,07,prediction,0.0114,,0.3442,,,,,,prediction,-0.05218,,,,,,,,,,,,
58522,2019,02,08,prediction,0.0110,,0.3458,,,,,,prediction,-0.05319,,,,,,,,,,,,
58523,2019,02,09,prediction,0.0105,,0.3474,,,,,,prediction,-0.05434,,,,,,,,,,,,
58524,2019,02,10,prediction,0.0102,,0.3490,,,,,,prediction,-0.05562,,,,,,,,,,,,
58525,2019,02,11,prediction,0.0098,,0.3506,,,,,,prediction,-0.05697,,,,,,,,,,,,
58526,2019,02,12,prediction,0.0095,,0.3522,,,,,,prediction,-0.05834,,,,,,,,,,,,
58527,2019,02,13,prediction,0.0092,,0.3538,,,,,,prediction,-0.05969,,,,,,,,,,,,
58528,2019,02,14,prediction,0.0089,,0.3555,,,,,,prediction,-0.06097,,,,,,,,,,,,
58529,2019,02,15,prediction,0.0087,,0.3571,,,,,,prediction,-0.06215,,,,,,,,,,,,
58530,2019,02,16,prediction,0.0085,,0.3587,,,,,,prediction,-0.06327,,,,,,,,,,,,
58531,2019,02,17,prediction,0.0083,,0.3604,,,,,,prediction,-0.06441,,,,,,,,,,,,
58532,2019,02,18,prediction,0.0082,,0.3620,,,,,,prediction,-0.06563,,,,,,,,,,,,
58533,2019,02,19,prediction,0.0081,,0.3637,,,,,,prediction,-0.06697,,,,,,,,,,,,
58534,2019,02,20,prediction,0.0080,,0.3653,,,,,,prediction,-0.06848,,,,,,,,,,,,
58535,2019,02,21,prediction,0.0080,,0.3670,,,,,,prediction,-0.07016,,,,,,,,,,,,
58536,2019,02,22,prediction,0.0080,,0.3687,,,,,,prediction,-0.07195,,,,,,,,,,,,
58537,2019,02,23,prediction,0.0080,,0.3703,,,,,,prediction,-0.07369,,,,,,,,,,,,
58538,2019,02,24,prediction,0.0080,,0.3720,,,,,,prediction,-0.07530,,,,,,,,,,,,
58539,2019,02,25,prediction,0.0081,,0.3736,,,,,,prediction,-0.07672,,,,,,,,,,,,
58540,2019,02,26,prediction,0.0082,,0.3753,,,,,,prediction,-0.07790,,,,,,,,,,,,
58541,2019,02,27,prediction,0.0084,,0.3770,,,,,,prediction,-0.07883,,,,,,,,,,,,
58542,2019,02,28,prediction,0.0085,,0.3786,,,,,,prediction,-0.07959,,,,,,,,,,,,
58543,2019,03,01,prediction,0.0088,,0.3803,,,,,,prediction,-0.08032,,,,,,,,,,,,
58544,2019,03,02,prediction,0.0090,,0.3819,,,,,,prediction,-0.08105,,,,,,,,,,,,
58545,2019,03,03,prediction,0.0093,,0.3836,,,,,,prediction,-0.08179,,,,,,,,,,,,
58546,2019,03,04,prediction,0.0096,,0.3852,,,,,,prediction,-0.08256,,,,,,,,,,,,
58547,2019,03,05,prediction,0.0099,,0.3869,,,,,,prediction,-0.08344,,,,,,,,,,,,
58548,2019,03,06,prediction,0.0103,,0.3885,,,,,,prediction,-0.08450,,,,,,,,,,,,
58549,2019,03,07,prediction,0.0107,,0.3901,,,,,,prediction,-0.08575,,,,,,,,,,,,
58550,2019,03,08,prediction,0.0111,,0.3918,,,,,,prediction,-0.08710,,,,,,,,,,,,
58551,2019,03,09,prediction,0.0115,,0.3934,,,,,,prediction,-0.08853,,,,,,,,,,,,
58552,2019,03,10,prediction,0.0120,,0.3950,,,,,,prediction,-0.09003,,,,,,,,,,,,
58553,2019,03,11,prediction,0.0126,,0.3966,,,,,,prediction,-0.09155,,,,,,,,,,,,
58554,2019,03,12,prediction,0.0131,,0.3982,,,,,,prediction,-0.09302,,,,,,,,,,,,
58555,2019,03,13,prediction,0.0137,,0.3998,,,,,,prediction,-0.09437,,,,,,,,,,,,
58556,2019,03,14,prediction,0.0143,,0.4014,,,,,,prediction,-0.09558,,,,,,,,,,,,
58557,2019,03,15,prediction,0.0149,,0.4030,,,,,,prediction,-0.09668,,,,,,,,,,,,
58558,2019,03,16,prediction,0.0156,,0.4046,,,,,,prediction,-0.09774,,,,,,,,,,,,
58559,2019,03,17,prediction,0.0163,,0.4061,,,,,,prediction,-0.09883,,,,,,,,,,,,
58560,2019,03,18,prediction,0.0170,,0.4077,,,,,,prediction,-0.10002,,,,,,,,,,,,
58561,2019,03,19,prediction,0.0178,,0.4092,,,,,,prediction,-0.10142,,,,,,,,,,,,
58562,2019,03,20,prediction,0.0186,,0.4108,,,,,,prediction,-0.10305,,,,,,,,,,,,
58563,2019,03,21,prediction,0.0194,,0.4123,,,,,,prediction,-0.10486,,,,,,,,,,,,
58564,2019,03,22,prediction,0.0202,,0.4138,,,,,,prediction,-0.10673,,,,,,,,,,,,
58565,2019,03,23,prediction,0.0211,,0.4153,,,,,,prediction,-0.10852,,,,,,,,,,,,
58566,2019,03,24,prediction,0.0220,,0.4168,,,,,,prediction,-0.11014,,,,,,,,,,,,
58567,2019,03,25,prediction,0.0229,,0.4182,,,,,,prediction,-0.11158,,,,,,,,,,,,
58568,2019,03,26,prediction,0.0239,,0.4197,,,,,,prediction,-0.11278,,,,,,,,,,,,
58569,2019,03,27,prediction,0.0249,,0.4211,,,,,,prediction,-0.11389,,,,,,,,,,,,
58570,2019,03,28,prediction,0.0259,,0.4226,,,,,,prediction,-0.11489,,,,,,,,,,,,
58571,2019,03,29,prediction,0.0269,,0.4240,,,,,,prediction,-0.11583,,,,,,,,,,,,
58572,2019,03,30,prediction,0.0280,,0.4254,,,,,,prediction,-0.11679,,,,,,,,,,,,
58573,2019,03,31,prediction,0.0291,,0.4268,,,,,,prediction,-0.11780,,,,,,,,,,,,
58574,2019,04,01,prediction,0.0302,,0.4281,,,,,,prediction,-0.11889,,,,,,,,,,,,
58575,2019,04,02,prediction,0.0313,,0.4295,,,,,,prediction,-0.12012,,,,,,,,,,,,
58576,2019,04,03,prediction,0.0325,,0.4308,,,,,,prediction,-0.12151,,,,,,,,,,,,
58577,2019,04,04,prediction,0.0337,,0.4321,,,,,,prediction,-0.12296,,,,,,,,,,,,
58578,2019,04,05,prediction,0.0349,,0.4334,,,,,,prediction,-0.12447,,,,,,,,,,,,
58579,2019,04,06,prediction,0.0362,,0.4347,,,,,,prediction,-0.12603,,,,,,,,,,,,
58580,2019,04,07,prediction,0.0374,,0.4360,,,,,,prediction,-0.12753,,,,,,,,,,,,
58581,2019,04,08,prediction,0.0387,,0.4372,,,,,,prediction,-0.12893,,,,,,,,,,,,
58582,2019,04,09,prediction,0.0400,,0.4385,,,,,,prediction,-0.13017,,,,,,,,,,,,
58583,2019,04,10,prediction,0.0414,,0.4397,,,,,,prediction,-0.13123,,,,,,,,,,,,
58584,2019,04,11,prediction,0.0427,,0.4408,,,,,,prediction,-0.13216,,,,,,,,,,,,
58585,2019,04,12,prediction,0.0441,,0.4420,,,,,,prediction,-0.13303,,,,,,,,,,,,
58586,2019,04,13,prediction,0.0455,,0.4432,,,,,,prediction,-0.13386,,,,,,,,,,,,
58587,2019,04,14,prediction,0.0470,,0.4443,,,,,,prediction,-0.13476,,,,,,,,,,,,
58588,2019,04,15,prediction,0.0484,,0.4454,,,,,,prediction,-0.13579,,,,,,,,,,,,
58589,2019,04,16,prediction,0.0499,,0.4465,,,,,,prediction,-0.13703,,,,,,,,,,,,
58590,2019,04,17,prediction,0.0514,,0.4475,,,,,,prediction,-0.13846,,,,,,,,,,,,
58591,2019,04,18,prediction,0.0529,,0.4486,,,,,,prediction,-0.14002,,,,,,,,,,,,
58592,2019,04,19,prediction,0.0544,,0.4496,,,,,,prediction,-0.14153,,,,,,,,,,,,
58593,2019,04,20,prediction,0.0559,,0.4506,,,,,,prediction,-0.14296,,,,,,,,,,,,
58594,2019,04,21,prediction,0.0575,,0.4515,,,,,,prediction,-0.14419,,,,,,,,,,,,
58595,2019,04,22,prediction,0.0591,,0.4525,,,,,,prediction,-0.14519,,,,,,,,,,,,
58596,2019,04,23,prediction,0.0607,,0.4534,,,,,,prediction,-0.14603,,,,,,,,,,,,
58597,2019,04,24,prediction,0.0623,,0.4543,,,,,,prediction,-0.14675,,,,,,,,,,,,
58598,2019,04,25,prediction,0.0639,,0.4551,,,,,,prediction,-0.14752,,,,,,,,,,,,
58599,2019,04,26,prediction,0.0656,,0.4560,,,,,,prediction,-0.14829,,,,,,,,,,,,
58600,2019,04,27,prediction,0.0672,,0.4568,,,,,,prediction,-0.14909,,,,,,,,,,,,
58601,2019,04,28,prediction,0.0689,,0.4576,,,,,,prediction,-0.14987,,,,,,,,,,,,
58602,2019,04,29,prediction,0.0706,,0.4584,,,,,,prediction,-0.15072,,,,,,,,,,,,
58603,2019,04,30,prediction,0.0723,,0.4591,,,,,,prediction,-0.15163,,,,,,,,,,,,
58604,2019,05,01,prediction,0.0740,,0.4598,,,,,,prediction,-0.15268,,,,,,,,,,,,
58605,2019,05,02,prediction,0.0758,,0.4605,,,,,,prediction,-0.15385,,,,,,,,,,,,
58606,2019,05,03,prediction,0.0775,,0.4612,,,,,,prediction,-0.15507,,,,,,,,,,,,
58607,2019,05,04,prediction,0.0793,,0.4618,,,,,,prediction,-0.15633,,,,,,,,,,,,
58608,2019,05,05,prediction,0.0811,,0.4624,,,,,,prediction,-0.15752,,,,,,,,,,,,
58609,2019,05,06,prediction,0.0829,,0.4630,,,,,,prediction,-0.15866,,,,,,,,,,,,
58610,2019,05,07,prediction,0.0846,,0.4636,,,,,,prediction,-0.15969,,,,,,,,,,,,
58611,2019,05,08,prediction,0.0865,,0.4641,,,,,,prediction,-0.16057,,,,,,,,,,,,
58612,2019,05,09,prediction,0.0883,,0.4646,,,,,,prediction,-0.16133,,,,,,,,,,,,
58613,2019,05,10,prediction,0.0901,,0.4651,,,,,,prediction,-0.16198,,,,,,,,,,,,
58614,2019,05,11,prediction,0.0919,,0.4655,,,,,,prediction,-0.16271,,,,,,,,,,,,
58615,2019,05,12,prediction,0.0938,,0.4659,,,,,,prediction,-0.16356,,,,,,,,,,,,
58616,2019,05,13,prediction,0.0956,,0.4663,,,,,,prediction,-0.16456,,,,,,,,,,,,
58617,2019,05,14,prediction,0.0975,,0.4667,,,,,,prediction,-0.16576,,,,,,,,,,,,
58618,2019,05,15,prediction,0.0993,,0.4670,,,,,,prediction,-0.16707,,,,,,,,,,,,
58619,2019,05,16,prediction,0.1012,,0.4673,,,,,,prediction,-0.16843,,,,,,,,,,,,
58620,2019,05,17,prediction,0.1031,,0.4676,,,,,,prediction,-0.16971,,,,,,,,,,,,
58621,2019,05,18,prediction,0.1049,,0.4679,,,,,,prediction,-0.17084,,,,,,,,,,,,
58622,2019,05,19,prediction,0.1068,,0.4681,,,,,,prediction,-0.17178,,,,,,,,,,,,
58623,2019,05,20,prediction,0.1087,,0.4683,,,,,,prediction,-0.17247,,,,,,,,,,,,
58624,2019,05,21,prediction,0.1106,,0.4684,,,,,,prediction,-0.17295,,,,,,,,,,,,
58625,2019,05,22,prediction,0.1125,,0.4685,,,,,,prediction,-0.17329,,,,,,,,,,,,
58626,2019,05,23,prediction,0.1144,,0.4686,,,,,,prediction,-0.17361,,,,,,,,,,,,
58627,2019,05,24,prediction,0.1163,,0.4687,,,,,,prediction,-0.17393,,,,,,,,,,,,
58628,2019,05,25,prediction,0.1182,,0.4688,,,,,,prediction,-0.17428,,,,,,,,,,,,
58629,2019,05,26,prediction,0.1201,,0.4688,,,,,,prediction,-0.17463,,,,,,,,,,,,
58630,2019,05,27,prediction,0.1220,,0.4688,,,,,,prediction,-0.17509,,,,,,,,,,,,
58631,2019,05,28,prediction,0.1239,,0.4687,,,,,,prediction,-0.17562,,,,,,,,,,,,
58632,2019,05,29,prediction,0.1258,,0.4686,,,,,,prediction,-0.17620,,,,,,,,,,,,
58633,2019,05,30,prediction,0.1277,,0.4685,,,,,,prediction,-0.17684,,,,,,,,,,,,
58634,2019,05,31,prediction,0.1295,,0.4684,,,,,,prediction,-0.17752,,,,,,,,,,,,
58635,2019,06,01,prediction,0.1314,,0.4682,,,,,,prediction,-0.17820,,,,,,,,,,,,
58636,2019,06,02,prediction,0.1333,,0.4680,,,,,,prediction,-0.17873,,,,,,,,,,,,
58637,2019,06,03,prediction,0.1352,,0.4678,,,,,,prediction,-0.17917,,,,,,,,,,,,
58638,2019,06,04,prediction,0.1371,,0.4676,,,,,,prediction,-0.17955,,,,,,,,,,,,
58639,2019,06,05,prediction,0.1389,,0.4673,,,,,,prediction,-0.17980,,,,,,,,,,,,
58640,2019,06,06,prediction,0.1408,,0.4670,,,,,,prediction,-0.17998,,,,,,,,,,,,
58641,2019,06,07,prediction,0.1427,,0.4666,,,,,,prediction,-0.18025,,,,,,,,,,,,
58642,2019,06,08,prediction,0.1445,,0.4663,,,,,,prediction,-0.18060,,,,,,,,,,,,
58643,2019,06,09,prediction,0.1464,,0.4659,,,,,,prediction,-0.18114,,,,,,,,,,,,
58644,2019,06,10,prediction,0.1482,,0.4654,,,,,,prediction,-0.18186,,,,,,,,,,,,
58645,2019,06,11,prediction,0.1500,,0.4650,,,,,,prediction,-0.18272,,,,,,,,,,,,
58646,2019,06,12,prediction,0.1518,,0.4645,,,,,,prediction,-0.18366,,,,,,,,,,,,
58647,2019,06,13,prediction,0.1536,,0.4640,,,,,,prediction,-0.18460,,,,,,,,,,,,
58648,2019,06,14,prediction,0.1554,,0.4634,,,,,,prediction,-0.18548,,,,,,,,,,,,
58649,2019,06,15,prediction,0.1572,,0.4629,,,,,,prediction,-0.18622,,,,,,,,,,,,
58650,2019,06,16,prediction,0.1590,,0.4623,,,,,,prediction,-0.18675,,,,,,,,,,,,
58651,2019,06,17,prediction,0.1608,,0.4616,,,,,,prediction,-0.18710,,,,,,,,,,,,
58652,2019,06,18,prediction,0.1625,,0.4610,,,,,,prediction,-0.18733,,,,,,,,,,,,
58653,2019,06,19,prediction,0.1643,,0.4603,,,,,,prediction,-0.18749,,,,,,,,,,,,
58654,2019,06,20,prediction,0.1660,,0.4596,,,,,,prediction,-0.18770,,,,,,,,,,,,
58655,2019,06,21,prediction,0.1677,,0.4589,,,,,,prediction,-0.18789,,,,,,,,,,,,
58656,2019,06,22,prediction,0.1694,,0.4581,,,,,,prediction,-0.18813,,,,,,,,,,,,
58657,2019,06,23,prediction,0.1711,,0.4573,,,,,,prediction,-0.18847,,,,,,,,,,,,
58658,2019,06,24,prediction,0.1728,,0.4565,,,,,,prediction,-0.18892,,,,,,,,,,,,
58659,2019,06,25,prediction,0.1744,,0.4557,,,,,,prediction,-0.18949,,,,,,,,,,,,
58660,2019,06,26,prediction,0.1760,,0.4548,,,,,,prediction,-0.19016,,,,,,,,,,,,
58661,2019,06,27,prediction,0.1777,,0.4539,,,,,,prediction,-0.19089,,,,,,,,,,,,
58662,2019,06,28,prediction,0.1793,,0.4530,,,,,,prediction,-0.19158,,,,,,,,,,,,
58663,2019,06,29,prediction,0.1809,,0.4520,,,,,,prediction,-0.19222,,,,,,,,,,,,
58664,2019,06,30,prediction,0.1824,,0.4511,,,,,,prediction,-0.19273,,,,,,,,,,,,
58665,2019,07,01,prediction,0.1840,,0.4501,,,,,,prediction,-0.19304,,,,,,,,,,,,
58666,2019,07,02,prediction,0.1855,,0.4490,,,,,,prediction,-0.19320,,,,,,,,,,,,
58667,2019,07,03,prediction,0.1870,,0.4480,,,,,,prediction,-0.19328,,,,,,,,,,,,
58668,2019,07,04,prediction,0.1885,,0.4469,,,,,,prediction,-0.19340,,,,,,,,,,,,
58669,2019,07,05,prediction,0.1900,,0.4458,,,,,,prediction,-0.19366,,,,,,,,,,,,
